   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e+00   7.3624513e+02   2.4904403e-01
   2.0000000e+00   1.4831384e+03   4.6927814e-01
   3.0000000e+00   1.6365902e+03   8.2185913e-01
   4.0000000e+00   1.4810599e+03   1.3909424e+00
   5.0000000e+00   1.1754747e+03   2.3784991e+00
   6.0000000e+00   7.8481426e+02   4.4698759e+00
   7.0000000e+00   2.9490845e+02   1.3798135e+01
   8.0000000e+00   7.3061220e-01   7.5061849e+02
   9.0000000e+00   4.1337606e-01   1.2747288e+03
   1.0000000e+01   3.9744604e-01   1.3238290e+03
   1.1000000e+01   4.3568298e-01   1.2090277e+03
   1.2000000e+01   5.0323464e-01   1.0492152e+03
   1.3000000e+01   5.9602204e-01   8.8883443e+02
   1.4000000e+01   7.1569833e-01   7.4340965e+02
   1.5000000e+01   8.6682082e-01   6.1714745e+02
   1.6000000e+01   1.0563395e+00   5.0986309e+02
   1.7000000e+01   1.2938924e+00   4.1976410e+02
   1.8000000e+01   1.5926739e+00   3.4458913e+02
   1.9000000e+01   1.9710653e+00   2.8207174e+02
   2.0000000e+01   2.4556496e+00   2.3011605e+02
   2.1000000e+01   3.0872014e+00   1.8684127e+02
   2.2000000e+01   3.9340853e+00   1.5055366e+02
   2.3000000e+01   5.1277785e+00   1.1964713e+02
   2.4000000e+01   6.9845412e+00   9.2334581e+01
   2.5000000e+01   1.0648297e+01   6.5685422e+01
   2.6000000e+01   2.6887414e+01   3.0848458e+01
   2.7000000e+01   3.5555825e+02   2.6589514e+00
   2.8000000e+01   1.0055700e+03   1.3581003e+00
   2.9000000e+01   1.2125852e+03   1.6083955e+00
   3.0000000e+01   1.1032536e+03   2.3623444e+00
   3.1000000e+01   8.2238713e+02   3.9835878e+00
   3.2000000e+01   4.1908091e+02   9.2492029e+00
   3.3000000e+01   1.5270713e+00   4.4407109e+02
   3.4000000e+01   4.5237311e-01   1.1673886e+03
   3.5000000e+01   4.0672367e-01   1.2942687e+03
   3.6000000e+01   4.3611826e-01   1.2079077e+03
   3.7000000e+01   4.9911263e-01   1.0577486e+03
   3.8000000e+01   5.8855710e-01   8.9987592e+02
   3.9000000e+01   7.0510615e-01   7.5429415e+02
   4.0000000e+01   8.5283679e-01   6.2695502e+02
   4.1000000e+01   1.0383653e+00   5.1835895e+02
   4.2000000e+01   1.2710045e+00   4.2698033e+02
   4.3000000e+01   1.5635476e+00   3.5065501e+02
   4.4000000e+01   1.9337989e+00   2.8714428e+02
   4.5000000e+01   2.4074137e+00   2.3435228e+02
   4.6000000e+01   3.0235039e+00   1.9038876e+02
   4.7000000e+01   3.8470242e+00   1.5355133e+02
   4.8000000e+01   5.0010330e+00   1.2223592e+02
   4.9000000e+01   6.7741216e+00   9.4694470e+01
   5.0000000e+01   1.0159685e+01   6.8190732e+01
   5.1000000e+01   2.3343207e+01   3.4810416e+01
   5.2000000e+01   2.9278397e+02   3.1537291e+00
   5.3000000e+01   9.6459094e+02   1.3675621e+00
   5.4000000e+01   1.2098074e+03   1.5655379e+00
   5.5000000e+01   1.1215398e+03   2.2700987e+00
   5.6000000e+01   8.5259617e+02   3.7731078e+00
   5.7000000e+01   4.6146675e+02   8.3018296e+00
   5.8000000e+01   2.5408251e+00   3.3259628e+02
   5.9000000e+01   4.6552937e-01   1.1353710e+03
   6.0000000e+01   4.0650685e-01   1.2950231e+03
   6.1000000e+01   4.3189092e-01   1.2195647e+03
   6.2000000e+01   4.9235103e-01   1.0720186e+03
   6.3000000e+01   5.7946148e-01   9.1370193e+02
   6.4000000e+01   6.9345166e-01   7.6664915e+02
   6.5000000e+01   8.3815052e-01   6.3760463e+02
   6.6000000e+01   1.0199501e+00   5.2737219e+02
   6.7000000e+01   1.2478985e+00   4.3453278e+02
   6.8000000e+01   1.5344274e+00   3.5694900e+02
   6.9000000e+01   1.8968011e+00   2.9237673e+02
   7.0000000e+01   2.3597988e+00   2.3870313e+02
   7.1000000e+01   2.9609681e+00   1.9401927e+02
   7.2000000e+01   3.7620925e+00   1.5660825e+02
   7.3000000e+01   4.8785467e+00   1.2486361e+02
   7.4000000e+01   6.5744531e+00   9.7068956e+01
   7.5000000e+01   9.7178549e+00   7.0655287e+01
   7.6000000e+01   2.0650290e+01   3.8568087e+01
   7.7000000e+01   2.3535093e+02   3.8475452e+00
   7.8000000e+01   9.1941251e+02   1.3855569e+00
   7.9000000e+01   1.2043993e+03   1.5262962e+00
   8.0000000e+01   1.1384399e+03   2.1835928e+00
   8.1000000e+01   8.8190881e+02   3.5802439e+00
